       1.0007937     0.0015258789  -0.00054931641 
       1.0008163     0.0014953613  -0.00051879883 
        1.000839     0.0014343262  -0.00048828125 
       1.0008617      0.001373291  -0.00054931641 
       1.0008844     0.0014038086  -0.00042724609 
        1.000907     0.0013427734  -0.00042724609 
       1.0009297     0.0012512207  -0.00039672852 
       1.0009524     0.0012512207  -0.00024414062 
       1.0009751     0.0010986328  -0.00030517578 
       1.0009977     0.0009765625  -0.00030517578 
       1.0010204    0.00088500977  -0.00018310547 
       1.0010431    0.00061035156  -0.00024414062 
       1.0010658    0.00045776367  -0.00021362305 
       1.0010884    0.00033569336  -0.00018310547 
       1.0011111    3.0517578e-05  -0.00024414062 
       1.0011338   -0.00015258789  -0.00030517578 
       1.0011565    -0.0002746582  -0.00039672852 
       1.0011791   -0.00045776367  -0.00045776367 
       1.0012018   -0.00076293945  -0.00067138672 
       1.0012245   -0.00091552734  -0.00094604492 
       1.0012472   -0.00082397461  -0.00088500977 
       1.0012698   -0.00091552734   -0.0010681152 
       1.0012925    -0.0010681152   -0.0013122559 
       1.0013152    -0.0009765625   -0.0013122559 
       1.0013379   -0.00088500977   -0.0014038086 
       1.0013605   -0.00079345703   -0.0015563965 
       1.0013832   -0.00061035156   -0.0015869141 
       1.0014059   -0.00048828125   -0.0015258789 
       1.0014286   -0.00033569336   -0.0014953613 
       1.0014512   -9.1552734e-05   -0.0014343262 
       1.0014739    0.00012207031   -0.0013122559 
       1.0014966    0.00012207031   -0.0012207031 
       1.0015193    0.00024414062   -0.0010070801 
        1.001542    0.00045776367  -0.00076293945 
       1.0015646    0.00045776367  -0.00064086914 
       1.0015873    0.00048828125  -0.00036621094 
         1.00161    0.00042724609  -0.00018310547 
       1.0016327    0.00024414062  -6.1035156e-05 
       1.0016553    0.00018310547   0.00018310547 
        1.001678   -3.0517578e-05   0.00030517578 
       1.0017007   -0.00030517578   0.00033569336 
       1.0017234   -0.00054931641   0.00045776367 
        1.001746   -0.00091552734   0.00051879883 
       1.0017687    -0.0010986328   0.00061035156 
       1.0017914    -0.0013122559    0.0007019043 
       1.0018141    -0.0016479492    0.0007019043 
       1.0018367    -0.0017700195   0.00073242188 
       1.0018594    -0.0018615723   0.00073242188 
       1.0018821    -0.0020141602   0.00073242188 
       1.0019048    -0.0021057129    0.0007019043 
       1.0019274    -0.0021057129   0.00064086914 
       1.0019501     -0.001953125    0.0007019043 
       1.0019728    -0.0018310547   0.00061035156 
       1.0019955     -0.001739502   0.00048828125 
       1.0020181    -0.0014648438   0.00048828125 
       1.0020408    -0.0011901855   0.00033569336 
       1.0020635    -0.0010070801   0.00012207031 
       1.0020862   -0.00064086914   9.1552734e-05 
       1.0021088   -0.00030517578   3.0517578e-05 
       1.0021315   -9.1552734e-05  -0.00021362305 
       1.0021542    0.00021362305  -0.00030517578 
       1.0021769    0.00054931641  -0.00039672852 
       1.0021995    0.00073242188  -0.00064086914 
       1.0022222     0.0010375977  -0.00067138672 
       1.0022449      0.001159668   -0.0007019043 
       1.0022676     0.0012512207  -0.00082397461 
       1.0022902     0.0015869141  -0.00064086914 
       1.0023129     0.0015869141  -0.00067138672 
       1.0023356     0.0016784668   -0.0007019043 
       1.0023583     0.0019836426  -0.00048828125 
        1.002381     0.0018920898  -0.00048828125 
       1.0024036     0.0018920898  -0.00036621094 
       1.0024263     0.0019836426  -0.00021362305 
        1.002449     0.0020141602  -0.00015258789 
       1.0024717     0.0020446777  -6.1035156e-05 
       1.0024943     0.0019226074  -3.0517578e-05 
        1.002517     0.0019836426   9.1552734e-05 
       1.0025397      0.001953125   6.1035156e-05 
       1.0025624     0.0018310547               0 
        1.002585     0.0017700195   9.1552734e-05 
       1.0026077     0.0016479492   6.1035156e-05 
       1.0026304     0.0014953613   3.0517578e-05 
       1.0026531      0.001373291  -3.0517578e-05 
       1.0026757     0.0012207031  -0.00012207031 
       1.0026984     0.0010070801  -0.00018310547 
       1.0027211    0.00085449219  -0.00030517578 
       1.0027438    0.00082397461  -0.00030517578 
       1.0027664     0.0007019043  -0.00033569336 
       1.0027891    0.00057983398  -0.00036621094 
       1.0028118    0.00036621094  -0.00036621094 
       1.0028345    0.00018310547  -0.00045776367 
       1.0028571     0.0002746582  -0.00039672852 
       1.0028798    0.00021362305  -0.00024414062 
       1.0029025   -3.0517578e-05  -0.00015258789 
       1.0029252   -0.00024414062  -0.00012207031 
       1.0029478   -0.00048828125  -3.0517578e-05 
       1.0029705   -0.00064086914   3.0517578e-05 
       1.0029932   -0.00076293945   9.1552734e-05 
       1.0030159    -0.0009765625   0.00024414062 
       1.0030385    -0.0013427734   0.00024414062 
       1.0030612    -0.0014343262   0.00039672852 
       1.0030839    -0.0014648438   0.00051879883 
       1.0031066    -0.0016174316   0.00051879883 
       1.0031293    -0.0015869141   0.00061035156 
       1.0031519    -0.0016479492   0.00054931641 
       1.0031746    -0.0015869141   0.00045776367 
       1.0031973    -0.0014343262   0.00045776367 
         1.00322    -0.0014343262   0.00024414062 
       1.0032426    -0.0012207031   9.1552734e-05 
       1.0032653    -0.0011291504   -0.0002746582 
        1.003288    -0.0009765625  -0.00054931641 
       1.0033107   -0.00073242188  -0.00064086914 
       1.0033333   -0.00076293945   -0.0010375977 
        1.003356   -0.00057983398   -0.0012207031 
       1.0033787   -0.00024414062    -0.001373291 
       1.0034014   -9.1552734e-05   -0.0015869141 
        1.003424    9.1552734e-05   -0.0016784668 
       1.0034467    9.1552734e-05   -0.0018615723 
       1.0034694    0.00024414062   -0.0018615723 
       1.0034921    0.00030517578    -0.001739502 
       1.0035147    0.00021362305   -0.0017700195 
       1.0035374    0.00030517578   -0.0016479492 
       1.0035601    0.00036621094   -0.0015869141 
       1.0035828    0.00036621094   -0.0014648438 
       1.0036054    0.00039672852   -0.0013427734 
       1.0036281    0.00042724609   -0.0012512207 
       1.0036508    0.00048828125   -0.0011291504 
       1.0036735    0.00048828125   -0.0010681152 
       1.0036961    0.00054931641   -0.0009765625 
       1.0037188    0.00061035156  -0.00073242188 
       1.0037415    0.00054931641  -0.00054931641 
       1.0037642    0.00042724609  -0.00045776367 
       1.0037868    0.00042724609  -0.00015258789 
       1.0038095    0.00036621094   0.00015258789 
       1.0038322    0.00033569336   0.00033569336 
       1.0038549    0.00036621094   0.00061035156 
       1.0038776     0.0002746582   0.00085449219 
       1.0039002    0.00036621094    0.0011291504 
       1.0039229    0.00051879883    0.0014953613 
       1.0039456    0.00042724609    0.0014953613 
       1.0039683    0.00051879883    0.0015258789 
       1.0039909    0.00082397461    0.0016174316 
       1.0040136     0.0009765625    0.0016174316 
       1.0040363     0.0011291504    0.0015869141 
        1.004059     0.0012817383    0.0014648438 
       1.0040816     0.0014343262    0.0013122559 
       1.0041043     0.0016174316    0.0010986328 
        1.004127     0.0016479492   0.00088500977 
       1.0041497     0.0015258789    0.0007019043 
       1.0041723     0.0014648438   0.00045776367 
        1.004195     0.0014648438   0.00033569336 
       1.0042177     0.0012207031   0.00015258789 
       1.0042404     0.0009765625               0 
        1.004263    0.00073242188  -9.1552734e-05 
       1.0042857    0.00036621094  -0.00021362305 
       1.0043084    0.00015258789  -0.00024414062 
       1.0043311   -0.00015258789  -0.00024414062 
       1.0043537   -0.00048828125  -0.00024414062 
       1.0043764   -0.00067138672  -0.00021362305 
       1.0043991    -0.0010070801  -0.00024414062 
       1.0044218    -0.0011901855  -0.00012207031 
       1.0044444    -0.0012207031               0 
       1.0044671    -0.0014038086               0 
       1.0044898    -0.0014343262   0.00015258789 
       1.0045125    -0.0012817383   0.00033569336 
       1.0045351    -0.0010986328   0.00045776367 
       1.0045578   -0.00079345703   0.00057983398 
       1.0045805   -0.00054931641   0.00064086914 
       1.0046032   -0.00036621094   0.00073242188 
       1.0046259   -0.00015258789   0.00079345703 
       1.0046485    0.00012207031   0.00079345703 
       1.0046712    0.00033569336   0.00082397461 
       1.0046939    0.00036621094   0.00079345703 
       1.0047166    0.00051879883   0.00073242188 
       1.0047392    0.00067138672   0.00079345703 
       1.0047619    0.00061035156   0.00073242188 
       1.0047846    0.00057983398   0.00061035156 
       1.0048073     0.0007019043   0.00054931641 
       1.0048299    0.00076293945   0.00054931641 
       1.0048526    0.00073242188   0.00042724609 
       1.0048753     0.0007019043   0.00024414062 
        1.004898    0.00073242188   0.00018310547 
       1.0049206    0.00085449219   0.00015258789 
       1.0049433    0.00082397461   3.0517578e-05 
        1.004966    0.00088500977  -3.0517578e-05 
       1.0049887    0.00094604492  -0.00012207031 
       1.0050113     0.0009765625   -0.0002746582 
        1.005034     0.0010681152   -0.0002746582 
       1.0050567     0.0010681152  -0.00030517578 
       1.0050794    0.00088500977  -0.00045776367 
        1.005102    0.00082397461  -0.00048828125 
       1.0051247    0.00076293945  -0.00054931641 
       1.0051474    0.00057983398   -0.0007019043 
       1.0051701    0.00048828125   -0.0007019043 
       1.0051927    0.00030517578  -0.00067138672 
       1.0052154   -3.0517578e-05  -0.00085449219 
       1.0052381   -0.00024414062   -0.0010070801 
       1.0052608   -0.00039672852   -0.0011291504 
       1.0052834   -0.00073242188   -0.0013427734 
       1.0053061    -0.0009765625   -0.0014038086 
       1.0053288    -0.0010986328   -0.0014648438 
       1.0053515    -0.0012512207   -0.0015869141 
       1.0053741     -0.001373291   -0.0017089844 
       1.0053968     -0.001373291   -0.0017700195 
       1.0054195    -0.0012817383   -0.0018615723 
       1.0054422     -0.001159668   -0.0018920898 
       1.0054649   -0.00094604492   -0.0018310547 
       1.0054875   -0.00085449219   -0.0018005371 
       1.0055102   -0.00073242188    -0.001739502 
       1.0055329   -0.00048828125   -0.0016479492 
       1.0055556   -0.00039672852   -0.0015869141 
       1.0055782    -0.0002746582   -0.0014343262 
       1.0056009   -0.00012207031   -0.0013122559 
       1.0056236   -9.1552734e-05   -0.0012512207 
       1.0056463   -9.1552734e-05   -0.0011291504 
       1.0056689   -0.00024414062   -0.0010986328 
       1.0056916   -0.00033569336  -0.00091552734 
       1.0057143   -0.00039672852   -0.0007019043 
        1.005737   -0.00067138672  -0.00073242188 
       1.0057596   -0.00079345703  -0.00064086914 
       1.0057823   -0.00085449219  -0.00054931641 
        1.005805   -0.00088500977  -0.00045776367 
       1.0058277   -0.00091552734  -0.00033569336 
       1.0058503   -0.00088500977  -0.00033569336 
        1.005873   -0.00067138672  -0.00021362305 
       1.0058957   -0.00054931641  -0.00015258789 
       1.0059184   -0.00045776367  -0.00018310547 
        1.005941   -0.00012207031  -6.1035156e-05 
       1.0059637    0.00012207031  -6.1035156e-05 
       1.0059864    0.00033569336   3.0517578e-05 
       1.0060091    0.00048828125   3.0517578e-05 
       1.0060317    0.00045776367  -0.00012207031 
       1.0060544    0.00054931641  -0.00012207031 
       1.0060771    0.00057983398  -0.00015258789 
       1.0060998    0.00042724609  -0.00021362305 
       1.0061224    0.00018310547  -0.00030517578 
       1.0061451   -9.1552734e-05  -0.00042724609 
       1.0061678   -0.00033569336  -0.00045776367 
       1.0061905    -0.0007019043  -0.00057983398 
       1.0062132    -0.0010070801   -0.0007019043 
       1.0062358    -0.0012207031  -0.00073242188 
       1.0062585    -0.0014343262  -0.00079345703 
       1.0062812    -0.0015563965  -0.00085449219 
       1.0063039    -0.0015869141  -0.00076293945 
       1.0063265    -0.0014953613  -0.00064086914 
       1.0063492    -0.0013427734  -0.00064086914 
       1.0063719    -0.0010681152  -0.00061035156 
       1.0063946   -0.00061035156  -0.00042724609 
       1.0064172   -0.00015258789  -0.00039672852 
       1.0064399    0.00045776367   -0.0002746582 
       1.0064626     0.0011291504  -9.1552734e-05 
       1.0064853     0.0016479492  -3.0517578e-05 
       1.0065079     0.0021972656               0 
       1.0065306      0.002746582   9.1552734e-05 
       1.0065533     0.0032043457   0.00018310547 
        1.006576     0.0035705566   0.00021362305 
       1.0065986     0.0038757324   0.00033569336 
       1.0066213     0.0040283203   0.00051879883 
        1.006644     0.0040588379   0.00054931641 
       1.0066667     0.0039978027   0.00064086914 
       1.0066893     0.0037536621   0.00064086914 
        1.006712     0.0035095215   0.00057983398 
       1.0067347     0.0031433105   0.00045776367 
       1.0067574     0.0025634766   0.00021362305 
         1.00678     0.0021057129               0 
       1.0068027     0.0015563965  -0.00021362305 
       1.0068254    0.00094604492  -0.00045776367 
       1.0068481    0.00048828125  -0.00073242188 
       1.0068707   -3.0517578e-05   -0.0010681152 
       1.0068934   -0.00064086914   -0.0012512207 
       1.0069161     -0.001159668   -0.0014038086 
       1.0069388    -0.0016174316   -0.0015869141 
       1.0069615    -0.0020446777   -0.0016784668 
       1.0069841    -0.0023803711   -0.0016174316 
       1.0070068     -0.002746582   -0.0014648438 
       1.0070295    -0.0031433105   -0.0013122559 
       1.0070522     -0.003326416   -0.0010681152 
       1.0070748    -0.0036010742  -0.00085449219 
       1.0070975    -0.0037231445  -0.00057983398 
       1.0071202    -0.0037231445  -0.00030517578 
       1.0071429    -0.0038452148  -0.00024414062 
       1.0071655    -0.0036621094               0 
       1.0071882    -0.0034179688   6.1035156e-05 
       1.0072109    -0.0032043457  -3.0517578e-05 
       1.0072336    -0.0027160645               0 
       1.0072562    -0.0022888184  -6.1035156e-05 
       1.0072789    -0.0018920898  -0.00018310547 
       1.0073016    -0.0015563965  -0.00045776367 
       1.0073243    -0.0011291504  -0.00061035156 
       1.0073469   -0.00061035156  -0.00067138672 
       1.0073696   -0.00039672852   -0.0009765625 
       1.0073923   -0.00012207031   -0.0011901855 
        1.007415    9.1552734e-05   -0.0012512207 
       1.0074376    0.00012207031    -0.001373291 
       1.0074603    0.00015258789   -0.0014038086 
        1.007483    0.00012207031   -0.0015563965 
       1.0075057                0   -0.0015563965 
       1.0075283   -0.00018310547   -0.0014343262 
        1.007551   -0.00030517578   -0.0012512207 
       1.0075737   -0.00042724609   -0.0011291504 
       1.0075964   -0.00067138672   -0.0010375977 
        1.007619   -0.00073242188  -0.00073242188 
       1.0076417   -0.00076293945  -0.00051879883 
       1.0076644    -0.0007019043  -0.00036621094 
       1.0076871   -0.00051879883  -0.00024414062 
       1.0077098   -0.00042724609  -0.00024414062 
       1.0077324   -0.00012207031  -0.00012207031 
       1.0077551    0.00015258789  -0.00015258789 
       1.0077778    0.00051879883  -0.00030517578 
       1.0078005     0.0010070801  -0.00039672852 
       1.0078231      0.001373291  -0.00067138672 
       1.0078458     0.0019226074  -0.00079345703 
       1.0078685     0.0022583008   -0.0009765625 
       1.0078912     0.0024719238   -0.0013427734 
       1.0079138     0.0027770996   -0.0015258789 
       1.0079365     0.0028076172   -0.0017700195 
       1.0079592     0.0028686523   -0.0018310547 
       1.0079819     0.0029602051   -0.0018615723 
       1.0080045     0.0027770996    -0.001953125 
       1.0080272     0.0026245117   -0.0018615723 
       1.0080499     0.0024414062   -0.0018615723 
       1.0080726     0.0022888184    -0.001739502 
       1.0080952     0.0021057129   -0.0014953613 
       1.0081179     0.0018615723   -0.0014343262 
       1.0081406     0.0016784668   -0.0014038086 
       1.0081633     0.0014038086   -0.0013122559 
       1.0081859     0.0011291504   -0.0011291504 
       1.0082086    0.00073242188   -0.0010986328 
       1.0082313    0.00039672852   -0.0010986328 
        1.008254    0.00018310547   -0.0011291504 
       1.0082766   -0.00015258789   -0.0013122559 
       1.0082993   -0.00057983398   -0.0015258789 
        1.008322   -0.00088500977   -0.0016479492 
       1.0083447    -0.0010986328   -0.0018615723 
       1.0083673    -0.0012817383   -0.0021972656 
         1.00839    -0.0015258789   -0.0024414062 
       1.0084127    -0.0017700195   -0.0025939941 
       1.0084354    -0.0020446777   -0.0028381348 
        1.008458     -0.002166748   -0.0030212402 
       1.0084807    -0.0024108887   -0.0031433105 
       1.0085034    -0.0026855469   -0.0032043457 
       1.0085261    -0.0029907227   -0.0031738281 
       1.0085488    -0.0033874512   -0.0032043457 
       1.0085714    -0.0036621094   -0.0030822754 
       1.0085941    -0.0040283203   -0.0029296875 
       1.0086168     -0.004486084   -0.0028381348 
       1.0086395    -0.0047607422   -0.0025939941 
       1.0086621    -0.0051269531   -0.0025024414 
       1.0086848    -0.0052490234   -0.0023803711 
       1.0087075    -0.0052490234   -0.0021057129 
       1.0087302    -0.0054016113   -0.0020446777 
       1.0087528    -0.0053100586    -0.001953125 
       1.0087755    -0.0051574707    -0.001739502 
       1.0087982     -0.005065918   -0.0016174316 
       1.0088209    -0.0047607422   -0.0014038086 
       1.0088435    -0.0044250488   -0.0010986328 
       1.0088662    -0.0041503906  -0.00085449219 
       1.0088889    -0.0037231445  -0.00051879883 
       1.0089116    -0.0032653809   3.0517578e-05 
       1.0089342    -0.0029602051   0.00045776367 
       1.0089569    -0.0024108887    0.0009765625 
       1.0089796     -0.001739502    0.0016479492 
       1.0090023    -0.0012207031    0.0021362305 
       1.0090249   -0.00054931641    0.0026245117 
       1.0090476    0.00024414062     0.003112793 
       1.0090703     0.0010375977    0.0035400391 
        1.009093      0.001953125    0.0038757324 
       1.0091156     0.0028076172    0.0039978027 
       1.0091383     0.0037841797    0.0040588379 
        1.009161     0.0046386719    0.0039367676 
       1.0091837     0.0054931641    0.0036621094 
       1.0092063     0.0063781738    0.0034179688 
        1.009229     0.0070800781    0.0029602051 
       1.0092517     0.0077514648    0.0023803711 
       1.0092744     0.0082092285    0.0016784668 
       1.0092971     0.0084838867    0.0009765625 
       1.0093197     0.0086364746   0.00030517578 
       1.0093424     0.0085754395  -0.00045776367 
       1.0093651      0.008392334   -0.0011901855 
       1.0093878     0.0078735352   -0.0021362305 
       1.0094104     0.0070800781    -0.003112793 
       1.0094331     0.0062255859   -0.0038146973 
       1.0094558     0.0050048828   -0.0046691895 
       1.0094785     0.0035705566   -0.0055236816 
       1.0095011      0.001953125   -0.0063171387 
       1.0095238    0.00018310547   -0.0071411133 
       1.0095465    -0.0016479492   -0.0079040527 
       1.0095692    -0.0038146973   -0.0087585449 
       1.0095918    -0.0061950684   -0.0096130371 
       1.0096145    -0.0086975098    -0.010253906 
       1.0096372     -0.011535645    -0.010925293 
       1.0096599     -0.014556885    -0.011627197 
       1.0096825      -0.01763916    -0.012359619 
       1.0097052     -0.020935059    -0.013031006 
       1.0097279      -0.02432251    -0.013580322 
       1.0097506     -0.027832031    -0.014099121 
       1.0097732      -0.03137207    -0.014678955 
       1.0097959     -0.034637451    -0.015289307 
       1.0098186     -0.037628174    -0.015777588 
       1.0098413     -0.040252686    -0.016143799 
       1.0098639     -0.042541504    -0.016601562 
       1.0098866     -0.044342041    -0.017120361 
       1.0099093     -0.045440674    -0.017364502 
        1.009932     -0.045928955     -0.01751709 
       1.0099546     -0.045837402     -0.01763916 
       1.0099773      -0.04510498    -0.017608643 
            1.01     -0.043640137    -0.017333984 
       1.0100227     -0.041534424    -0.016815186 
       1.0100454     -0.039154053    -0.016204834 
        1.010068     -0.036224365    -0.015594482 
       1.0100907     -0.032623291     -0.01461792 
       1.0101134     -0.028961182    -0.013549805 
       1.0101361     -0.025268555    -0.012481689 
       1.0101587      -0.02130127    -0.011077881 
       1.0101814     -0.017486572   -0.0096435547 
       1.0102041     -0.013824463   -0.0082092285 
       1.0102268     -0.010345459   -0.0066833496 
       1.0102494    -0.0071105957   -0.0051269531 
       1.0102721    -0.0039978027   -0.0034484863 
       1.0102948    -0.0014038086   -0.0018615723 
       1.0103175    0.00061035156  -0.00039672852 
       1.0103401     0.0024414062    0.0013122559 
       1.0103628     0.0037841797    0.0029907227 
       1.0103855     0.0045166016    0.0044250488 
       1.0104082     0.0049743652    0.0058288574 
       1.0104308     0.0051269531    0.0070800781 
       1.0104535     0.0048522949    0.0079956055 
       1.0104762     0.0043334961    0.0086975098 
       1.0104989     0.0037231445    0.0092163086 
       1.0105215     0.0030212402    0.0093994141 
       1.0105442     0.0022277832    0.0092163086 
       1.0105669     0.0015258789    0.0087280273 
       1.0105896     0.0010681152    0.0079956055 
       1.0106122    0.00082397461    0.0070800781 
       1.0106349    0.00076293945    0.0059509277 
       1.0106576     0.0010375977    0.0046386719 
       1.0106803      0.001739502    0.0032653809 
       1.0107029     0.0026245117     0.001739502 
       1.0107256     0.0038146973   0.00021362305 
       1.0107483     0.0053710938    -0.001159668 
        1.010771     0.0069580078   -0.0024414062 
       1.0107937     0.0087890625   -0.0036010742 
       1.0108163      0.010894775   -0.0045776367 
        1.010839      0.012969971    -0.005279541 
       1.0108617      0.015136719   -0.0057067871 
       1.0108844      0.017211914   -0.0061035156 
        1.010907      0.019348145   -0.0061645508 
       1.0109297      0.021453857   -0.0057983398 
       1.0109524      0.023193359   -0.0054016113 
       1.0109751      0.024871826   -0.0046081543 
       1.0109977      0.026428223   -0.0034790039 
       1.0110204       0.02746582   -0.0021362305 
       1.0110431      0.028411865  -0.00042724609 
       1.0110658      0.029083252     0.001373291 
       1.0110884      0.029327393    0.0033874512 
       1.0111111       0.02923584    0.0057373047 
       1.0111338      0.028900146    0.0081787109 
       1.0111565      0.028320312     0.010559082 
       1.0111791      0.027435303     0.012969971 
       1.0112018       0.02633667     0.015594482 
       1.0112245      0.025054932     0.018096924 
       1.0112472      0.023651123     0.020507812 
       1.0112698      0.022186279     0.022888184 
       1.0112925        0.0206604     0.024932861 
       1.0113152      0.019195557     0.026885986 
       1.0113379      0.017608643     0.028594971 
       1.0113605      0.016082764     0.030059814 
       1.0113832      0.014801025     0.031341553 
       1.0114059      0.013427734     0.032165527 
       1.0114286      0.012298584     0.032714844 
       1.0114512      0.011413574     0.032958984 
       1.0114739      0.010528564     0.032684326 
       1.0114966     0.0098876953     0.032196045 
       1.0115193     0.0092468262     0.031402588 
        1.011542     0.0085144043     0.030181885 
       1.0115646     0.0078735352     0.028533936 
       1.0115873     0.0072021484     0.026611328 
         1.01161     0.0063781738      0.02444458 
       1.0116327      0.005279541     0.021942139 
       1.0116553     0.0042724609     0.019287109 
        1.011678     0.0032043457     0.016448975 
       1.0117007     0.0020141602      0.01348877 
       1.0117234    0.00091552734       0.0105896 
